User-ID,ISBN,Book-Rating
220892,0345337662,2.5
220892,0670892742,2.0
220896,0805062971,4.5
220911,0385419287,4.0
220911,0446675776,4.5
220911,0876855575,4.5
220931,0345347536,5.0
220931,0886773520,5.0
220940,0802135226,4.0
220958,0552999458,2.0
221001,0312978367,3.0
221008,0312983301,3.5
221040,0060929790,5.0
221040,038548951X,4.5
221040,0679785892,4.5
221051,0451191706,3.5
221086,0375713751,3.5
221088,0552143774,3.0
221099,0446530522,2.5
221103,0446605239,5.0
221114,0440211727,4.5
221190,1551668912,4.5
221232,0142001805,3.5
221254,0385333463,3.5
221273,0552999458,3.5
221282,8807813025,3.5
221299,0440237262,3.5
221302,0316781266,2.5
221309,034538475X,2.5
221367,0312954468,5.0
221368,0060920084,2.0
221369,0515130389,4.0
221378,1878424114,4.0
221416,0439139597,3.0
221420,0671510126,3.5
221443,0451170113,3.0
221445,0312983271,3.0
221445,031298328X,2.0
221445,0380702843,5.0
221445,0385472951,2.5
221445,0393050939,4.5
221445,0440211727,2.5
221445,0446601241,4.0
221445,0671704591,1.5
221445,0767905385,3.5
221445,0786868716,3.5
221495,0786868716,4.0
221502,014131088X,5.0
221510,0440200563,5.0
221510,0671795554,5.0
221537,0345361792,3.0
221537,0440124344,2.5
221543,0440241073,2.5
221543,0441005489,4.0
221543,0553582895,2.5
221543,0786868716,3.5
221557,0060930535,4.0
221557,0345337662,2.5
221620,0316089699,3.5
221620,0316781266,2.0
221655,0140280553,2.5
221655,0312278586,4.5
221655,0316782262,3.5
221655,0375727345,2.5
221655,0684833395,5.0
221669,0312278586,3.5
221672,0684833395,5.0
221687,042513525X,3.0
221687,0451181379,5.0
221687,0671042858,4.0
221687,0842329129,5.0
221690,0312199430,3.5
221690,0679463070,4.0
221701,0142001805,4.5
221701,0671024248,4.5
221705,0312983271,2.5
221705,0515133310,5.0
221705,0553582755,5.0
221705,0671047345,4.5
221706,0310205719,4.5
221726,0440501601,4.5
221732,0061008079,4.0
221732,006102063X,4.0
221732,0061020656,4.0
221732,0061020699,4.5
221732,0061020710,4.0
221732,0061054895,4.0
221732,0061057649,4.5
221732,0061092177,3.5
221732,0380725231,3.5
221732,0380725703,3.5
221732,0380750872,3.5
221732,0380818191,4.0
221732,0446352764,3.5
221732,0449213773,3.5
221732,0517457849,3.5
221732,0812521331,3.0
221744,0967231434,3.0
221753,0140042210,3.5
221777,0375502238,4.0
221777,1400077826,2.5
221802,0064405176,4.0
221847,0060256737,4.5
221853,0552999458,4.0
221867,1558743669,4.5
221870,0425136191,5.0
221870,0440539811,2.0
221870,0441009239,2.5
221870,0441010512,5.0
221870,055356160X,5.0
221871,0060930535,3.5
221904,0446310786,3.5
221921,0767905180,4.0
221948,0142001740,5.0
221948,0375727345,4.0
221948,0449911004,4.5
221953,1400032717,4.0
221995,0441009239,3.5
221995,0441010512,4.0
222034,0743457358,5.0
222035,0060938455,3.5
222035,0440211727,4.5
222035,0446610038,3.5
222035,0743235355,2.0
222035,0786866020,2.5
222035,0805063196,4.0
222050,0140042393,5.0
222050,0380005239,5.0
222050,0380778556,5.0
222062,0345337662,5.0
222075,0743237188,3.0
222116,0373250452,3.5
222138,1558743669,5.0
222152,0156628708,2.5
222152,0525947655,4.5
222171,0446608955,1.5
222204,0316153990,4.5
222204,0345316509,5.0
222204,0441005667,5.0
222204,0836220986,5.0
222210,0060930535,4.5
222210,0375702709,4.0
222210,0425167313,2.5
222210,0446608955,2.0
222217,3442724686,5.0
222220,0312966970,4.5
222220,0446600253,4.0
222220,0446610038,4.0
222220,0670892963,4.0
222220,0671034065,4.0
222220,0679753338,1.5
222225,0375758453,4.5
222225,0451187849,5.0
222254,0375760911,4.0
222261,0375702709,5.0
222296,0064408183,3.0
222296,0140179836,3.5
222296,0312050631,4.5
222296,0375756981,5.0
222296,0393312836,4.0
222296,0553282476,4.0
222296,0553562614,4.5
222296,0679735909,3.5
222296,0743237188,3.5
222296,0743466527,3.5
222296,1573227889,4.0
222368,3257233051,5.0
222368,3453147235,4.0
222372,0345337662,4.0
222372,0842342702,0.5
222391,3423202327,4.0
222391,3423202947,3.5
222404,3426612704,2.0
222404,3442541751,3.0
222417,3442723809,4.5
222429,0142003727,3.0
222442,3442429439,2.0
222488,325722575X,4.5
222488,3442442354,4.5
222488,3596259924,4.5
222492,0345337662,2.5
222506,0312983271,2.5
222520,0380804883,2.5
222521,0060932759,3.5
222563,0310205719,5.0
222563,0312169787,5.0
222563,0684803968,4.5
222563,0842329129,5.0
222590,1558743669,4.0
222607,3746614007,4.5
222614,0671027387,3.5
222621,3442541751,3.5
222654,0385479565,4.5
222657,0312195516,4.5
222666,0553273914,3.5
222670,0345350472,4.0
222677,0446611239,4.0
222693,0375758453,3.0
222716,0380012863,3.5
222727,0743417682,3.5
222737,0060987561,4.0
222743,0440241073,2.0
222743,0451203593,2.0
222743,0812517725,3.5
222748,0553279572,2.5
222803,0061013706,3.0
222820,0156628708,3.5
222834,0316789089,4.5
222843,0486275639,4.0
222884,0440173922,5.0
222884,0440214114,4.0
222900,1550548913,5.0
222912,2253044903,4.0
222912,2266104535,2.5
222918,0486275639,3.5
222921,0451171357,4.0
222922,0385419287,2.5
222927,0312243022,2.0
222941,0440501601,4.0
222941,0671797050,3.5
222970,0312278586,2.5
222996,0312278586,2.5
223022,0380820889,2.5
223032,0553562614,4.0
223036,0312278586,4.0
223039,078670621X,4.5
223055,0684803852,4.0
223059,0446322180,3.0
223066,0393315606,2.5
223066,0449002632,3.0
223066,0679418733,3.5
223078,0330294911,2.5
223078,0349105715,5.0
223078,0380727501,5.0
223078,0552999458,4.5
223087,0061098361,3.0
223087,0061099686,4.0
223087,0312243022,2.5
223087,0312278586,4.0
223087,0345443128,1.5
223087,0375760911,1.5
223087,038550926X,3.5
223087,042511774X,4.0
223087,0671027387,3.0
223087,0684863472,2.5
223087,1558743669,1.5
223087,1570613818,4.0
223105,0552999458,3.0
223107,0679432477,3.0
223129,0380570009,5.0
223132,0425191729,2.5
223132,0767905385,3.5
223145,0345465083,5.0
223145,0446677450,5.0
223152,0312278586,4.0
223154,0060987561,5.0
223154,0061031410,3.5
223154,0061098361,2.5
223154,0142001740,4.5
223154,0375760911,4.0
223154,042511774X,4.0
223154,0440241812,3.5
223154,0441003257,4.0
223154,0446609323,3.0
223154,0786868716,4.0
223156,0451166892,5.0
223156,0451173139,5.0
223157,0786889756,3.0
223162,0316969443,3.0
223168,0451203593,4.5
223174,0345435273,4.0
223178,039592720X,4.0
223190,0345337662,5.0
223190,0425157628,5.0
223190,0425168131,4.0
223190,0425183971,5.0
223190,0439139597,5.0
223190,0515116750,5.0
223190,0553278118,5.0
223190,0842329129,4.5
223201,0385475721,4.0
223201,0399150897,4.5
223201,0451208811,4.0
223201,0553579274,4.5
223201,0553801309,4.5
223208,0312195516,3.5
223210,0061008079,5.0
223212,0684857820,2.0
223231,0064405176,4.5
223231,0142001805,4.5
223231,0312422156,4.5
223231,0440226686,3.5
223231,0445406518,4.0
223231,0590444646,4.5
223231,0590457217,4.5
223238,0060930535,2.0
223253,0385424728,5.0
223268,0312927746,5.0
223291,0070212570,5.0
223325,0345337662,5.0
223325,0451168089,5.0
223331,0440211727,4.0
223345,0679751602,3.0
223354,0312421273,5.0
223381,3442442354,3.5
223386,2253040835,2.0
223386,2266104535,3.0
223402,0375702709,5.0
223402,0553379720,3.5
223430,0425179230,4.0
223431,0312421273,4.5
223431,043935806X,5.0
223431,0440241537,4.0
223438,0061098361,3.5
223438,0373250185,4.0
223438,0425142485,4.0
223438,0425153975,5.0
223438,0553582895,4.0
223438,0553582909,4.0
223438,0743237188,4.0
223438,157322930X,2.5
223454,0060512806,5.0
223454,0451151259,3.5
223454,0553282476,5.0
223455,067164257X,3.0
223455,081257639X,4.5
223501,0066214440,2.5
223501,0312195516,4.0
223501,0316603570,4.0
223501,0345452550,3.5
223501,0375719180,3.5
223501,0375727345,4.5
223501,0399150897,3.0
223501,0553099604,4.5
223501,0590353403,3.5
223501,0671028375,3.5
223501,0671028383,3.5
223501,0671673661,3.0
223501,0743222008,3.5
223501,0821769340,3.0
223501,140003065X,5.0
223510,0380789035,4.0
223513,0375702709,4.5
223526,0375502238,4.0
223526,0375758453,2.5
223528,0345361792,4.0
223530,0375701427,3.0
223530,039592720X,5.0
223530,0671872001,3.5
223530,0684842696,5.0
223544,0375727345,4.5
223554,0312278586,4.5
223554,0440224675,3.0
223566,0140481346,3.0
223566,0451156609,4.5
223566,0451180232,3.5
223566,0553278835,3.0
223587,0446612618,5.0
223587,0515130389,4.5
223587,0553272837,4.0
223590,0446667900,3.5
223607,0312278586,3.5
223642,0451456718,5.0
223644,0064409422,5.0
223644,006447108X,5.0
223644,0064471098,5.0
223644,014004387X,2.0
223644,0345361792,2.5
223644,0440241073,4.0
223644,0446603929,1.5
223644,0446609323,3.0
223644,0446610038,4.5
223644,0553284118,3.5
223644,0671519816,4.5
223644,0671521101,3.5
223647,0440216745,4.0
223707,0385335482,5.0
223714,0316153990,3.0
223714,0446525804,4.0
223721,0609608738,5.0
223737,0425162443,4.5
223756,0451179188,4.0
223764,1551662736,3.0
223768,0316789089,4.0
223768,0812589718,4.0
223784,0451208080,4.0
223787,0007154615,4.5
223787,0060975547,4.5
223787,0316782262,2.5
223787,0345452550,5.0
223787,0345457641,4.5
223787,0375504907,5.0
223787,0399149325,3.0
223787,0743237188,4.0
223802,0671705091,5.0
223814,014131088X,4.5
223814,0553262505,4.0
223814,1573227889,4.0
223815,0385475721,4.5
223816,0425080021,4.5
223816,0441005241,4.0
223831,0875421318,4.0
223862,0671004530,5.0
223862,0671886665,5.0
223872,0060512806,4.5
223872,0553572946,4.5
223879,0451451538,4.0
223879,0671028383,4.0
223883,0842329129,2.5
223889,015602943X,4.0
223897,0671673688,3.5
223912,0425157466,3.0
223927,0440124344,4.0
223954,0316781266,5.0
223954,0440241537,3.5
223959,0345413873,4.0
223972,0393307050,4.5
223977,0743203631,4.5
223990,0375702709,3.0
224003,0142002267,4.0
224013,0842342702,4.5
224036,0440241073,3.5
224039,0553285785,4.0
224049,0446608955,4.0
224093,0446310786,4.5
224099,0312195516,4.5
224120,0375727345,1.5
224120,1573221112,1.0
224122,0060559128,3.0
224122,0552998001,4.0
224122,202025462X,4.5
224138,0312199430,4.5
224138,0345432401,4.0
224138,0345440765,3.5
224138,0380753022,4.5
224138,0380899825,4.5
224138,038533334X,4.5
224138,0439064872,5.0
224138,0671793888,3.5
224138,0679728759,4.5
224159,0312192339,3.0
224159,0451167716,4.0
224159,0671623249,4.0
224159,0802132758,4.5
224199,0451177096,4.0
224203,0684818868,4.0
224203,0743235355,4.0
224209,0312278586,4.0
224209,0670892963,2.5
224217,0515119202,3.5
224220,0060517794,3.5
224241,3442541751,4.0
224249,0312199430,5.0
224249,0375502238,3.5
224249,0375727345,2.5
224249,0375760911,4.5
224249,0380789035,4.0
224249,0440214114,3.0
224249,0679751602,3.0
224249,0684810387,2.5
224251,0440200563,2.5
224257,0312278586,5.0
224257,0345442768,3.5
224303,0439139597,5.0
224303,0440211727,4.0
224308,0060512806,4.0
224308,0399149864,4.5
224308,0553284363,3.5
224310,3257218370,4.0
224326,038550926X,4.5
224333,0449208133,4.5
224339,0441003389,5.0
224340,0425184234,4.5
224340,0440237424,4.0
224340,0671028383,3.5
224342,0312423772,4.0
224342,0316969443,4.5
224342,0440242002,3.5
224349,0060809833,4.5
224349,0142002267,2.5
224349,0312195516,4.5
224349,0345378490,3.5
224349,0375760911,3.5
224349,0385472951,3.5
224349,0399149325,3.0
224349,0440211727,4.0
224349,0446602612,4.0
224349,044900371X,4.0
224349,0449207757,5.0
224349,0449212602,4.0
224349,0671776975,3.5
224349,0679761837,4.5
224349,0696217120,4.0
224349,0743422082,2.5
224349,0802135161,4.5
224349,080410526X,4.5
224359,0515126772,4.5
224360,0446611611,4.0
224360,2253044903,4.0
224373,034538475X,2.0
224430,0060012781,4.0
224430,0060540753,3.5
224430,0312278586,2.5
224430,0312421273,1.5
224430,0375400117,5.0
224430,0375412824,4.0
224430,038550926X,2.5
224430,0425167313,4.5
224430,0446608955,2.5
224435,0449212602,4.5
224439,0590494465,5.0
224479,0446394521,4.0
224479,080411935X,5.0
224482,8845205118,4.5
224522,0099743914,3.5
224525,0399142789,5.0
224525,0439064872,5.0
224525,0842329129,5.0
224525,0875421318,5.0
224528,0312995423,2.0
224549,0448095017,5.0
224636,039592720X,4.0
224646,0060938455,3.5
224646,0345301110,4.5
224646,0345337662,4.0
224646,0345389964,3.0
224646,0380012863,5.0
224646,0380789019,4.5
224646,0399149325,2.5
224646,0451177096,4.0
224646,0451457994,4.0
224646,0552143774,3.0
224646,0553293354,3.5
224646,0590660543,4.0
224646,0671704184,4.0
224646,0749918241,2.0
224650,0553293354,3.0
224657,0345337662,4.0
224659,0440211727,3.5
224665,0671519816,3.0
224667,0452281679,3.0
224711,0446601977,4.5
224742,0553283685,5.0
224764,0060987561,5.0
224764,0312275374,4.5
224764,034538475X,4.0
224764,0345436911,4.0
224764,0393050939,5.0
224764,0399150897,3.0
224764,0440178002,5.0
224764,0440216745,5.0
224764,0440224675,5.0
224764,0440225442,4.5
224764,0451124340,4.0
224764,0451190556,3.0
224764,0515103454,5.0
224764,0553580515,4.0
224764,0671024248,3.0
224764,0671723650,5.0
224764,0743469844,3.5
224764,0812521331,5.0
224768,0345435249,4.5
224768,0380731797,3.0
224768,0441005489,3.5
224768,0446601977,4.0
224768,0553280643,4.0
224768,0553348477,4.0
224768,0671704184,4.0
224772,0451523377,3.5
224776,1559029838,3.5
224809,0312144075,4.0
224809,0316735736,4.5
224809,0345433491,5.0
224809,0375406328,3.5
224809,0375702709,4.5
224809,0440237262,4.0
224809,0446530522,4.0
224809,0451409000,4.5
224809,0525947299,5.0
224809,0525947914,4.5
224809,0553582755,5.0
224809,0671042262,5.0
224830,0060920084,3.0
224854,1573223328,4.0
224897,2266104535,3.5
224900,0380818191,3.5
224904,0060511508,1.5
224904,0380973545,3.0
224904,0439425220,5.0
224904,0451196716,2.5
224923,0140049975,5.0
224923,0316789089,4.0
224923,0451156609,3.5
224927,0060958022,5.0
224927,0385333404,4.0
224927,0439404371,3.5
224927,0553379720,5.0
224934,0060927569,4.5
224934,0671793888,4.5
224944,0446523569,3.5
224985,0060977493,4.0
224997,0373484224,3.0
224997,043935806X,5.0
224997,0440241537,4.0
224997,0446310786,3.5
224997,044652087X,4.0
224997,0446603929,0.5
224997,0446608955,4.5
224997,0446609323,4.0
224997,0515126772,2.5
224997,0671737805,3.0
224997,0671776096,4.5
224997,0743437640,5.0
224997,1558746161,4.0
225002,031205436X,4.0
225002,0446677450,5.0
225010,006102063X,4.0
225031,0060926317,4.5
225066,0312244266,4.0
225066,0345434358,2.5
225066,0446673544,4.5
225066,0679412956,2.5
225078,0064407667,3.5
225078,043935806X,4.0
225078,0553580906,3.0
225080,0440241073,2.5
225084,080411935X,4.0
225087,006053429X,3.5
225087,0330332775,4.0
225087,0380012863,5.0
225087,0399149422,5.0
225087,0446603309,2.5
225087,0449225151,2.5
225087,0515120618,5.0
225087,0515131229,3.5
225087,0515136379,3.5
225087,0553282980,3.0
225087,0553284118,5.0
225087,0671028375,5.0
225087,0671042262,4.5
225087,0671567829,4.0
225087,0671793489,5.0
225087,0671793551,2.5
225087,0684846004,4.0
225087,0743437640,5.0
225087,1551668300,3.0
225087,1558531025,5.0
225088,0142001805,5.0
225088,0142004030,4.5
225100,0140481346,4.0
225145,8420441708,4.0
225149,0060926317,3.0
225163,0060926317,4.5
225163,0886775507,3.5
225177,0802135226,5.0
225187,0451176812,3.5
225187,1573221112,4.0
225191,0671025341,3.5
225191,0671690094,5.0
225199,0380789035,2.5
225199,0449002632,5.0
225199,0486264645,4.0
225199,0553283685,4.0
225199,0553284118,3.5
225199,0553297260,2.5
225199,0553562738,3.0
225199,0553572946,4.0
225199,0812509234,3.0
225199,0812580346,4.0
225213,0684863588,4.0
225232,0140019421,5.0
225232,0140430148,3.5
225232,0413588106,3.0
225232,0446673544,3.5
225232,0451183665,3.5
225232,0670892963,3.5
225247,0373078110,4.0
225247,0373484895,4.0
225255,0786868716,5.0
225261,0312195516,5.0
225275,0375727345,3.5
225301,006091565X,5.0
225343,3462032283,3.0
225346,0060393823,2.5
225353,0425179613,4.0
225379,0156439611,5.0
225379,0312291450,4.5
225379,0312924585,4.0
225379,0380789035,4.0
225379,0440215439,5.0
225379,0440235464,3.5
225379,0441003257,5.0
225379,0451167716,3.5
225379,067173590X,3.0
225411,0441644511,2.5
225435,0385335830,2.5
225435,0440241413,2.5
225435,0441005764,2.5
225449,0451210751,3.0
225478,0451402065,5.0
225542,0060932902,4.0
225542,0385720920,5.0
225542,0515134457,5.0
225542,0515134465,4.5
225595,0061030996,4.5
225595,0312952716,5.0
225595,0345452550,4.5
225595,0385504470,4.5
225595,0385509472,4.5
225595,0393319296,3.5
225595,0399149864,4.0
225595,0440237424,5.0
225595,0446602612,5.0
225595,0446667900,5.0
225595,0553562614,5.0
225595,0553566067,5.0
225595,0671042262,3.5
225595,0684853523,5.0
225599,0451181379,2.5
225610,0345436911,4.5
225611,0345321383,5.0
225612,0679412956,4.0
225617,0312924585,4.0
225617,0345378490,3.5
225617,0440211727,3.0
225655,0316781266,4.0
225666,0345425707,3.5
225671,0688177751,2.5
225683,0061098361,3.5
225683,0515131229,5.0
225686,0399134204,4.5
225686,0679721886,2.5
225686,0679742581,4.0
225687,0441005489,4.0
225687,0590457217,4.0
225706,0446600253,3.5
225706,0689835337,4.5
225717,0446610038,3.5
225763,0061099368,2.5
225763,0312966970,4.0
225763,0330332775,3.0
225763,0375760911,3.5
225763,0380005239,4.5
225763,0385335482,2.5
225763,0440224675,2.5
225763,0446602620,3.5
225763,0446610038,4.0
225763,0609810103,4.0
225763,0671434225,3.5
225763,0679750789,2.5
225763,0886773520,3.5
225768,0553578685,4.0
225774,0553579908,5.0
225803,0805063897,5.0
225810,0399144463,4.5
225810,0446610038,3.5
225810,0679751602,4.0
225810,1558506462,4.5
225817,0385335482,4.0
225855,0812504690,4.0
225867,0446532231,5.0
225875,044900371X,4.0
225886,0380729342,5.0
225886,0380759470,3.5
225886,0380789019,5.0
225886,0425173895,5.0
225886,0440241537,4.0
225886,044100914X,5.0
225886,0446602612,5.0
225886,0886773520,5.0
225887,0439064872,4.0
225887,0439286069,4.5
225887,043935806X,5.0
225887,0671690094,4.5
225897,0446352764,3.0
225902,0312195516,5.0
225903,0064472779,4.5
225910,0060987561,5.0
225910,0679450432,4.0
225912,0399147020,3.5
225912,055357695X,4.0
225937,0671793489,4.0
225938,006092988X,4.5
225938,0345396812,5.0
225939,0345465083,5.0
225969,0061042935,4.5
225986,0099771519,3.5
225986,0440206146,4.0
225986,0440211727,4.0
225986,0441003257,5.0
225986,0446603929,3.5
225986,0451188489,4.5
225989,0312924585,4.5
225989,044990928X,3.5
225989,0553579908,5.0
225996,0441008658,4.0
225996,0515131229,5.0
225996,0515134465,4.0
225996,0553262505,5.0
225996,0553575023,4.5
225996,055358183X,5.0
226006,0061020699,3.5
226006,0425100650,5.0
226006,0451451538,4.5
226006,0684853523,4.0
226006,0843950404,5.0
226014,0786868716,2.5
226108,031298328X,3.0
226109,0375413634,3.5
226117,0385497466,2.5
226126,034543448X,4.5
226139,0099743914,3.5
226148,006016848X,4.0
226172,0375727345,4.0
226184,2253044903,4.0
226205,0142001740,5.0
226205,0312852487,5.0
226205,0312995423,3.5
226205,0316969443,3.5
226205,0425191729,3.5
226205,0446608955,4.0
226205,0451171357,5.0
226205,0812513738,4.5
226211,0767905180,4.0
226220,0380820889,4.0
226267,0312982518,4.5
226267,0743417682,3.5
226297,0060973617,4.0
226300,0399523308,5.0
226306,0345380371,3.5
226334,0553561669,4.5
226336,0451167716,5.0
226338,0020442203,4.5
226338,0553573136,4.0
226349,0312924585,5.0
226349,0440224675,4.0
226349,0446601241,4.0
226349,0451167716,4.5
226362,0385472951,5.0
226370,0452285011,4.0
226393,0689710682,5.0
226393,0893753564,5.0
226393,0894803204,4.0
226448,0805063196,5.0
226454,0553582755,3.0
226462,0380789612,4.0
226462,0380814390,4.0
226462,0671744623,3.5
226482,0345334019,3.0
226482,0515110973,3.0
226489,1575662612,2.0
226530,0553572512,5.0
226545,0380808072,2.0
226545,0380811081,4.5
226545,0385335482,4.5
226545,038550926X,4.0
226545,0425155188,4.5
226545,0425157628,4.5
226545,0440211727,4.5
226545,0440215625,5.0
226545,0515128015,3.0
226545,0671525743,3.5
226545,0671793489,4.0
226545,0684853523,1.0
226545,074320607X,4.0
226545,0743245520,4.0
226545,0842329129,5.0
226545,1575662612,4.0
226548,0060932759,3.0
226548,0375727345,3.0
226553,0312983271,3.5
226553,0440501601,5.0
226553,0684833395,2.5
226553,081257639X,4.0
226553,089480829X,5.0
226556,0061093580,3.5
226556,0671024248,3.5
226564,0553562738,5.0
226616,0312995423,4.5
226616,038079960X,4.0
226616,0553582755,4.0
